timestamp,window_index,reconstruction_error,threshold,predicted_label,inference_time_ms,measured_sampling_rate_hz
2026-08-24T11:14:18.602+02:00,1,0.1398105700569546,0.3,0,0.134963,500.20706406380555
2026-08-24T11:14:18.859+02:00,2,0.19106506357965505,0.3,0,0.134481,499.9769203584098
2026-08-24T11:14:19.116+02:00,3,0.1660456957232982,0.3,0,0.126371,499.9438980296969
2026-08-24T11:14:19.373+02:00,4,0.18983984694291559,0.3,0,0.127037,499.95020180933034
2026-08-24T11:14:19.629+02:00,5,0.21056888527186937,0.3,0,0.129333,499.91532536627216
2026-08-24T11:14:19.886+02:00,6,0.20254852821272115,0.3,0,0.128,499.85480398795335
2026-08-24T11:14:20.144+02:00,7,0.2026108608355166,0.3,0,0.232703,499.9375550456158
2026-08-24T11:14:20.400+02:00,8,0.20850004369608163,0.3,0,0.127074,499.93755701092243
2026-08-24T11:14:20.658+02:00,9,0.1457114232262209,0.3,0,0.243129,499.8582646014801
2026-08-24T11:14:20.915+02:00,10,0.1741770014820759,0.3,0,0.141778,499.91747622128133
2026-08-24T11:14:21.172+02:00,11,0.14855262167864489,0.3,0,0.156666,499.73813721737656
2026-08-24T11:14:21.429+02:00,12,0.20326464177403736,0.3,0,0.131129,499.99029546292786
2026-08-24T11:14:21.687+02:00,13,0.19345936662747235,0.3,0,0.288221,499.40635723495586
2026-08-24T11:14:21.944+02:00,14,0.15858714917307518,0.3,0,0.135296,500.2808801403818
2026-08-24T11:14:22.201+02:00,15,0.24496497931479974,0.3,0,0.129611,499.9381729974888
2026-08-24T11:14:22.457+02:00,16,0.1628297598514692,0.3,0,0.122333,499.93780694864995
2026-08-24T11:14:22.714+02:00,17,0.18653561755078737,0.3,0,0.125425,499.9462990767966
2026-08-24T11:14:22.971+02:00,18,0.16919022324726138,0.3,0,0.125851,499.9585093500094
2026-08-24T11:14:23.228+02:00,19,0.1474292205381147,0.3,0,0.141,499.91477633982055
2026-08-24T11:14:23.485+02:00,20,0.1953518900168958,0.3,0,0.13737,499.9000534473624
2026-08-24T11:14:23.742+02:00,21,0.18342526497085285,0.3,0,0.162074,499.9713008611145
2026-08-24T11:14:23.999+02:00,22,0.14163437098849366,0.3,0,0.135036,499.95829087847505
2026-08-24T11:14:24.255+02:00,23,0.12777237976482247,0.3,0,0.170647,499.9358369761793
2026-08-24T11:14:24.512+02:00,24,0.21415027019343347,0.3,0,0.139333,500.01960116177065
2026-08-24T11:14:24.769+02:00,25,0.1418028393174069,0.3,0,0.127129,499.97458002946695
2026-08-24T11:14:25.026+02:00,26,0.7417127243925855,0.3,1,0.125352,499.9515460361238
2026-08-24T11:14:25.283+02:00,27,0.3237522588371116,0.3,1,0.126537,499.9600366583916
2026-08-24T11:14:25.540+02:00,28,0.15617308413667466,0.3,0,0.13537,499.94870211235326
2026-08-24T11:14:25.797+02:00,29,0.15848062338231683,0.3,0,0.134444,499.93536268947184
2026-08-24T11:14:26.053+02:00,30,0.13596604224634165,0.3,0,0.128,499.94549609874224
2026-08-24T11:14:26.310+02:00,31,0.205551745338011,0.3,0,0.1355,499.9470607235596
2026-08-24T11:14:26.567+02:00,32,0.14313457398594664,0.3,0,0.126092,499.9415954050141
2026-08-24T11:14:26.824+02:00,33,0.4845920390482483,0.3,1,0.127055,499.9703521540174
2026-08-24T11:14:27.081+02:00,34,0.300895659968132,0.3,1,0.136148,499.960800316082
2026-08-24T11:14:27.338+02:00,35,0.2111240620917408,0.3,0,0.127704,499.9132414367531
2026-08-24T11:14:27.595+02:00,36,0.3239001550834157,0.3,1,0.131815,499.9318636182429
2026-08-24T11:14:27.851+02:00,37,0.3985419641999653,0.3,1,0.128221,499.9620776797958
2026-08-24T11:14:28.108+02:00,38,0.22557281278805755,0.3,0,0.127666,499.9240272933758
2026-08-24T11:14:28.365+02:00,39,0.2614578935973883,0.3,0,0.140055,499.9345597465476
2026-08-24T11:14:28.622+02:00,40,0.1412235711940776,0.3,0,0.126185,500.01168728207307
2026-08-24T11:14:28.879+02:00,41,0.13244767067123497,0.3,0,0.165129,499.9057323458182
2026-08-24T11:14:29.136+02:00,42,0.23260179584107213,0.3,0,0.143444,499.845760195566
2026-08-24T11:14:29.394+02:00,43,0.25217210112582694,0.3,0,0.622128,500.23237566527087
